circuit,security,k,m,ring_dim,ring_dim_requested,ring_dim_baseline,ring_dim_grew,mult_depth,natural_mult_depth,scaling_mod_size,num_limbs,plaintext_mod,log_q,log_delta,pattern,eval_noise_bits,headroom_bits,saturated,decrypt_ok,decision_ok,expected,got,ct_bytes,status
sqrt,TOY,16,64,1024,1024,1024,0,3,3,0,3,12289,180.0,166.4,all_match,131.06,34.35,0,1,1,16,16,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,0,3,12289,180.0,166.4,no_match,130.66,34.76,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,0,3,12289,180.0,166.4,random,130.83,34.58,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,40,4,12289,160.0,146.4,all_match,90.86,54.55,0,1,1,16,16,66943,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,40,4,12289,160.0,146.4,no_match,91.12,54.29,0,1,1,0,0,66943,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,40,4,12289,160.0,146.4,random,91.10,54.31,0,1,1,0,0,66943,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,45,3,12289,135.0,121.4,all_match,100.63,19.79,0,1,1,16,16,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,45,3,12289,135.0,121.4,no_match,100.91,19.50,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,45,3,12289,135.0,121.4,random,100.55,19.86,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,50,3,12289,150.0,136.4,all_match,110.52,24.89,0,1,1,16,16,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,50,3,12289,150.0,136.4,no_match,110.39,25.03,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,50,3,12289,150.0,136.4,random,110.63,24.78,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,52,3,12289,156.0,142.4,all_match,114.66,26.76,0,1,1,16,16,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,52,3,12289,156.0,142.4,no_match,114.60,26.81,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,52,3,12289,156.0,142.4,random,114.31,27.11,0,1,1,1,1,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,54,3,12289,162.0,148.4,all_match,118.38,29.03,0,1,1,16,16,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,54,3,12289,162.0,148.4,no_match,118.44,28.97,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,54,3,12289,162.0,148.4,random,118.77,28.64,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,58,3,12289,174.0,160.4,all_match,126.63,32.78,0,1,1,16,16,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,58,3,12289,174.0,160.4,no_match,126.24,33.18,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,58,3,12289,174.0,160.4,random,126.36,33.05,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,60,3,12289,180.0,166.4,all_match,130.70,34.71,0,1,1,16,16,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,60,3,12289,180.0,166.4,no_match,131.14,34.27,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,3,3,60,3,12289,180.0,166.4,random,130.51,34.91,0,1,1,1,1,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,40,4,12289,160.0,146.4,all_match,91.22,54.19,0,1,1,16,16,66943,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,40,4,12289,160.0,146.4,no_match,91.09,54.32,0,1,1,0,0,66943,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,40,4,12289,160.0,146.4,random,91.06,54.35,0,1,1,1,1,66943,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,45,4,12289,180.0,166.4,all_match,100.69,64.72,0,1,1,16,16,66943,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,45,4,12289,180.0,166.4,no_match,100.97,64.45,0,1,1,0,0,66943,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,45,4,12289,180.0,166.4,random,101.16,64.26,0,1,1,0,0,66943,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,50,4,12289,200.0,186.4,all_match,110.86,74.56,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,50,4,12289,200.0,186.4,no_match,111.28,74.14,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,50,4,12289,200.0,186.4,random,110.76,74.65,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,52,4,12289,208.0,194.4,all_match,114.96,78.45,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,52,4,12289,208.0,194.4,no_match,115.39,78.02,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,52,4,12289,208.0,194.4,random,114.57,78.84,0,1,1,1,1,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,54,4,12289,216.0,202.4,all_match,118.65,82.76,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,54,4,12289,216.0,202.4,no_match,119.06,82.36,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,54,4,12289,216.0,202.4,random,119.32,82.09,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,58,3,12289,174.0,160.4,all_match,126.97,32.45,0,1,1,16,16,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,58,3,12289,174.0,160.4,no_match,126.44,32.98,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,58,3,12289,174.0,160.4,random,126.56,32.85,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,60,3,12289,180.0,166.4,all_match,131.27,34.14,0,1,1,16,16,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,60,3,12289,180.0,166.4,no_match,130.98,34.43,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,4,3,60,3,12289,180.0,166.4,random,130.60,34.81,0,1,1,0,0,50397,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,40,5,12289,200.0,186.4,all_match,91.18,94.24,0,1,1,16,16,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,40,5,12289,200.0,186.4,no_match,90.75,94.67,0,1,1,0,0,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,40,5,12289,200.0,186.4,random,90.84,94.58,0,1,1,0,0,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,45,5,12289,225.0,211.4,all_match,101.10,109.31,0,1,1,16,16,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,45,5,12289,225.0,211.4,no_match,101.02,109.40,0,1,1,0,0,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,45,5,12289,225.0,211.4,random,101.52,108.90,0,1,1,0,0,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,50,4,12289,200.0,186.4,all_match,110.99,74.42,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,50,4,12289,200.0,186.4,no_match,110.64,74.78,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,50,4,12289,200.0,186.4,random,110.77,74.64,0,1,1,1,1,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,52,4,12289,208.0,194.4,all_match,115.27,78.15,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,52,4,12289,208.0,194.4,no_match,114.88,78.53,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,52,4,12289,208.0,194.4,random,115.40,78.02,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,54,4,12289,216.0,202.4,all_match,118.64,82.78,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,54,4,12289,216.0,202.4,no_match,118.74,82.67,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,54,4,12289,216.0,202.4,random,119.07,82.34,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,58,4,12289,232.0,218.4,all_match,126.99,90.43,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,58,4,12289,232.0,218.4,no_match,127.12,90.30,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,58,4,12289,232.0,218.4,random,127.22,90.20,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,60,4,12289,240.0,226.4,all_match,130.94,94.47,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,60,4,12289,240.0,226.4,no_match,131.30,94.12,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,5,3,60,4,12289,240.0,226.4,random,131.11,94.31,0,1,1,1,1,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,40,6,12289,240.0,226.4,all_match,90.99,134.43,0,1,1,16,16,100051,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,40,6,12289,240.0,226.4,no_match,91.40,134.01,0,1,1,0,0,100051,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,40,6,12289,240.0,226.4,random,92.12,133.29,0,1,1,0,0,100051,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,45,5,12289,225.0,211.4,all_match,101.51,108.91,0,1,1,16,16,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,45,5,12289,225.0,211.4,no_match,101.18,109.23,0,1,1,0,0,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,45,5,12289,225.0,211.4,random,101.33,109.09,0,1,1,0,0,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,50,5,12289,250.0,236.4,all_match,111.10,124.31,0,1,1,16,16,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,50,5,12289,250.0,236.4,no_match,111.10,124.32,0,1,1,0,0,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,50,5,12289,250.0,236.4,random,110.96,124.45,0,1,1,0,0,83505,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,52,5,12289,260.0,246.4,all_match,114.79,130.62,0,1,1,16,16,83521,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,52,5,12289,260.0,246.4,no_match,115.35,130.06,0,1,1,0,0,83521,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,52,5,12289,260.0,246.4,random,115.14,130.28,0,1,1,0,0,83521,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,54,5,12289,270.0,256.4,all_match,119.19,136.23,0,1,1,16,16,83521,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,54,5,12289,270.0,256.4,no_match,118.67,136.75,0,1,1,0,0,83521,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,54,5,12289,270.0,256.4,random,119.09,136.32,0,1,1,0,0,83521,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,58,4,12289,232.0,218.4,all_match,127.10,90.32,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,58,4,12289,232.0,218.4,no_match,127.17,90.25,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,58,4,12289,232.0,218.4,random,126.85,90.57,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,60,4,12289,240.0,226.4,all_match,131.18,94.23,0,1,1,16,16,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,60,4,12289,240.0,226.4,no_match,130.84,94.57,0,1,1,0,0,66959,ok
sqrt,TOY,16,64,1024,1024,1024,0,6,3,60,4,12289,240.0,226.4,random,130.70,94.71,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,0,3,12289,180.0,166.4,all_match,130.53,34.88,0,1,1,64,64,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,0,3,12289,180.0,166.4,no_match,131.01,34.40,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,0,3,12289,180.0,166.4,random,130.39,35.03,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,40,4,12289,160.0,146.4,all_match,90.51,54.91,0,1,1,64,64,66943,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,40,4,12289,160.0,146.4,no_match,90.86,54.55,0,1,1,0,0,66943,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,40,4,12289,160.0,146.4,random,91.30,54.12,0,1,1,1,1,66943,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,45,3,12289,135.0,121.4,all_match,100.74,19.68,0,1,1,64,64,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,45,3,12289,135.0,121.4,no_match,100.51,19.91,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,45,3,12289,135.0,121.4,random,100.60,19.81,0,1,1,2,2,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,50,3,12289,150.0,136.4,all_match,110.55,24.86,0,1,1,64,64,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,50,3,12289,150.0,136.4,no_match,110.85,24.57,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,50,3,12289,150.0,136.4,random,110.85,24.56,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,52,3,12289,156.0,142.4,all_match,114.60,26.82,0,1,1,64,64,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,52,3,12289,156.0,142.4,no_match,114.56,26.85,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,52,3,12289,156.0,142.4,random,114.59,26.83,0,1,1,2,2,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,54,3,12289,162.0,148.4,all_match,119.04,28.38,0,1,1,64,64,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,54,3,12289,162.0,148.4,no_match,118.03,29.38,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,54,3,12289,162.0,148.4,random,118.62,28.79,0,1,1,1,1,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,58,3,12289,174.0,160.4,all_match,126.82,32.60,0,1,1,64,64,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,58,3,12289,174.0,160.4,no_match,126.52,32.89,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,58,3,12289,174.0,160.4,random,126.75,32.66,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,60,3,12289,180.0,166.4,all_match,130.82,34.59,0,1,1,64,64,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,60,3,12289,180.0,166.4,no_match,130.53,34.88,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,3,3,60,3,12289,180.0,166.4,random,130.79,34.63,0,1,1,1,1,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,40,4,12289,160.0,146.4,all_match,90.95,54.47,0,1,1,64,64,66943,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,40,4,12289,160.0,146.4,no_match,90.97,54.44,0,1,1,0,0,66943,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,40,4,12289,160.0,146.4,random,90.60,54.81,0,1,1,2,2,66943,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,45,4,12289,180.0,166.4,all_match,101.00,64.42,0,1,1,64,64,66943,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,45,4,12289,180.0,166.4,no_match,101.16,64.25,0,1,1,0,0,66943,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,45,4,12289,180.0,166.4,random,100.58,64.83,0,1,1,0,0,66943,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,50,4,12289,200.0,186.4,all_match,110.78,74.63,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,50,4,12289,200.0,186.4,no_match,111.31,74.11,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,50,4,12289,200.0,186.4,random,110.76,74.66,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,52,4,12289,208.0,194.4,all_match,114.81,78.60,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,52,4,12289,208.0,194.4,no_match,114.68,78.74,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,52,4,12289,208.0,194.4,random,114.65,78.76,0,1,1,2,2,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,54,4,12289,216.0,202.4,all_match,118.70,82.72,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,54,4,12289,216.0,202.4,no_match,118.67,82.74,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,54,4,12289,216.0,202.4,random,119.19,82.23,0,1,1,1,1,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,58,3,12289,174.0,160.4,all_match,126.31,33.10,0,1,1,64,64,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,58,3,12289,174.0,160.4,no_match,126.53,32.89,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,58,3,12289,174.0,160.4,random,127.05,32.36,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,60,3,12289,180.0,166.4,all_match,130.47,34.94,0,1,1,64,64,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,60,3,12289,180.0,166.4,no_match,130.74,34.68,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,4,3,60,3,12289,180.0,166.4,random,130.68,34.74,0,1,1,0,0,50397,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,40,5,12289,200.0,186.4,all_match,91.28,94.14,0,1,1,64,64,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,40,5,12289,200.0,186.4,no_match,91.26,94.15,0,1,1,0,0,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,40,5,12289,200.0,186.4,random,91.48,93.94,0,1,1,2,2,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,45,5,12289,225.0,211.4,all_match,100.90,109.51,0,1,1,64,64,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,45,5,12289,225.0,211.4,no_match,100.91,109.51,0,1,1,0,0,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,45,5,12289,225.0,211.4,random,101.25,109.16,0,1,1,1,1,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,50,4,12289,200.0,186.4,all_match,111.05,74.36,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,50,4,12289,200.0,186.4,no_match,111.00,74.42,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,50,4,12289,200.0,186.4,random,110.77,74.64,0,1,1,1,1,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,52,4,12289,208.0,194.4,all_match,115.20,78.21,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,52,4,12289,208.0,194.4,no_match,115.16,78.25,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,52,4,12289,208.0,194.4,random,114.95,78.46,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,54,4,12289,216.0,202.4,all_match,119.24,82.18,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,54,4,12289,216.0,202.4,no_match,118.65,82.76,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,54,4,12289,216.0,202.4,random,118.97,82.45,0,1,1,1,1,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,58,4,12289,232.0,218.4,all_match,127.21,90.21,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,58,4,12289,232.0,218.4,no_match,126.92,90.50,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,58,4,12289,232.0,218.4,random,126.76,90.66,0,1,1,2,2,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,60,4,12289,240.0,226.4,all_match,130.77,94.65,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,60,4,12289,240.0,226.4,no_match,130.70,94.71,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,5,3,60,4,12289,240.0,226.4,random,131.06,94.36,0,1,1,2,2,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,40,6,12289,240.0,226.4,all_match,91.25,134.16,0,1,1,64,64,100051,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,40,6,12289,240.0,226.4,no_match,91.63,133.78,0,1,1,0,0,100051,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,40,6,12289,240.0,226.4,random,91.19,134.23,0,1,1,0,0,100051,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,45,5,12289,225.0,211.4,all_match,101.22,109.20,0,1,1,64,64,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,45,5,12289,225.0,211.4,no_match,100.94,109.48,0,1,1,0,0,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,45,5,12289,225.0,211.4,random,101.82,108.59,0,1,1,0,0,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,50,5,12289,250.0,236.4,all_match,111.62,123.80,0,1,1,64,64,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,50,5,12289,250.0,236.4,no_match,111.15,124.26,0,1,1,0,0,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,50,5,12289,250.0,236.4,random,111.48,123.93,0,1,1,2,2,83505,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,52,5,12289,260.0,246.4,all_match,115.23,130.19,0,1,1,64,64,83521,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,52,5,12289,260.0,246.4,no_match,115.25,130.17,0,1,1,0,0,83521,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,52,5,12289,260.0,246.4,random,115.40,130.02,0,1,1,1,1,83521,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,54,5,12289,270.0,256.4,all_match,119.33,136.08,0,1,1,64,64,83521,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,54,5,12289,270.0,256.4,no_match,119.10,136.32,0,1,1,0,0,83521,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,54,5,12289,270.0,256.4,random,119.67,135.74,0,1,1,0,0,83521,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,58,4,12289,232.0,218.4,all_match,127.83,89.59,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,58,4,12289,232.0,218.4,no_match,127.01,90.41,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,58,4,12289,232.0,218.4,random,126.83,90.59,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,60,4,12289,240.0,226.4,all_match,131.24,94.17,0,1,1,64,64,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,60,4,12289,240.0,226.4,no_match,131.19,94.22,0,1,1,0,0,66959,ok
sqrt,TOY,64,64,1024,1024,1024,0,6,3,60,4,12289,240.0,226.4,random,130.84,94.57,0,1,1,3,3,66959,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,0,3,12289,180.0,166.4,all_match,132.17,33.25,0,1,1,128,128,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,0,3,12289,180.0,166.4,no_match,131.90,33.52,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,0,3,12289,180.0,166.4,random,132.29,33.12,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,40,4,12289,160.0,146.4,all_match,92.65,52.77,0,1,1,128,128,132479,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,40,4,12289,160.0,146.4,no_match,92.50,52.92,0,1,1,0,0,132479,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,40,4,12289,160.0,146.4,random,92.53,52.88,0,1,1,0,0,132479,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,45,3,12289,135.0,121.4,all_match,102.40,18.02,0,1,1,128,128,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,45,3,12289,135.0,121.4,no_match,101.75,18.66,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,45,3,12289,135.0,121.4,random,101.88,18.53,0,1,1,2,2,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,50,3,12289,150.0,136.4,all_match,112.34,23.07,0,1,1,128,128,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,50,3,12289,150.0,136.4,no_match,112.59,22.83,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,50,3,12289,150.0,136.4,random,112.16,23.26,0,1,1,3,3,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,52,3,12289,156.0,142.4,all_match,116.35,25.06,0,1,1,128,128,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,52,3,12289,156.0,142.4,no_match,115.88,25.53,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,52,3,12289,156.0,142.4,random,116.11,25.31,0,1,1,2,2,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,54,3,12289,162.0,148.4,all_match,119.71,27.70,0,1,1,128,128,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,54,3,12289,162.0,148.4,no_match,120.20,27.21,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,54,3,12289,162.0,148.4,random,120.57,26.85,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,58,3,12289,174.0,160.4,all_match,128.34,31.08,0,1,1,128,128,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,58,3,12289,174.0,160.4,no_match,128.37,31.04,0,1,1,0,0,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,58,3,12289,174.0,160.4,random,128.05,31.37,0,1,1,1,1,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,60,3,12289,180.0,166.4,all_match,131.97,33.44,0,1,1,128,128,99549,ok
sqrt,TOY,128,64,2048,2048,2048,0,3,3,60,3,12289,180.0,166.4,no_match,132.04,33.37,0,1,1,0,0,99549,ok
