circuit,security,k,m,ring_dim,ring_dim_requested,ring_dim_baseline,ring_dim_grew,mult_depth,natural_mult_depth,scaling_mod_size,num_limbs,plaintext_mod,log_q,log_delta,pattern,eval_noise_bits,headroom_bits,saturated,decrypt_ok,decision_ok,expected,got,ct_bytes,status
onehot,STD128,256,64,16384,16384,16384,0,1,1,0,2,65537,120.0,104.0,random,80.60,22.40,0,1,1,3,3,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,40,2,65537,80.0,64.0,all_match,59.91,3.09,0,1,1,256,256,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,40,2,65537,80.0,64.0,no_match,59.86,3.14,0,1,1,0,0,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,40,2,65537,80.0,64.0,random,60.87,2.13,0,1,1,2,2,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,45,2,65537,90.0,74.0,all_match,65.89,7.11,0,1,1,256,256,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,45,2,65537,90.0,74.0,no_match,64.86,8.14,0,1,1,0,0,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,45,2,65537,90.0,74.0,random,65.18,7.82,0,1,1,1,1,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,50,2,65537,100.0,84.0,all_match,70.93,12.07,0,1,1,256,256,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,50,2,65537,100.0,84.0,no_match,70.29,12.71,0,1,1,0,0,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,50,2,65537,100.0,84.0,random,69.05,13.95,0,1,1,6,6,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,52,2,65537,104.0,88.0,all_match,72.77,14.23,0,1,1,256,256,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,52,2,65537,104.0,88.0,no_match,72.61,14.39,0,1,1,0,0,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,52,2,65537,104.0,88.0,random,72.30,14.70,0,1,1,4,4,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,54,2,65537,108.0,92.0,all_match,74.73,16.27,0,1,1,256,256,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,54,2,65537,108.0,92.0,no_match,75.04,15.96,0,1,1,0,0,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,54,2,65537,108.0,92.0,random,74.45,16.55,0,1,1,1,1,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,58,2,65537,116.0,100.0,all_match,78.43,20.57,0,1,1,256,256,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,58,2,65537,116.0,100.0,no_match,77.33,21.67,0,1,1,0,0,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,58,2,65537,116.0,100.0,random,77.80,21.20,0,1,1,5,5,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,60,2,65537,120.0,104.0,all_match,80.70,22.30,0,1,1,256,256,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,60,2,65537,120.0,104.0,no_match,81.18,21.82,0,1,1,0,0,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,60,2,65537,120.0,104.0,random,81.11,21.89,0,1,1,6,6,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,40,3,65537,120.0,104.0,all_match,60.75,42.25,0,1,1,256,256,787661,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,40,3,65537,120.0,104.0,no_match,60.68,42.32,0,1,1,0,0,787661,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,40,3,65537,120.0,104.0,random,61.41,41.59,0,1,1,10,10,787661,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,45,3,65537,135.0,119.0,all_match,66.15,51.85,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,45,3,65537,135.0,119.0,no_match,65.19,52.81,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,45,3,65537,135.0,119.0,random,65.20,52.80,0,1,1,7,7,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,50,3,65537,150.0,134.0,all_match,71.05,61.95,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,50,3,65537,150.0,134.0,no_match,70.81,62.19,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,50,3,65537,150.0,134.0,random,69.92,63.08,0,1,1,10,10,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,52,3,65537,156.0,140.0,all_match,73.24,65.76,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,52,3,65537,156.0,140.0,no_match,72.88,66.12,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,52,3,65537,156.0,140.0,random,73.05,65.95,0,1,1,5,5,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,54,3,65537,162.0,146.0,all_match,74.68,70.32,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,54,3,65537,162.0,146.0,no_match,75.42,69.58,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,54,3,65537,162.0,146.0,random,75.10,69.90,0,1,1,4,4,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,58,3,65537,174.0,158.0,all_match,78.73,78.27,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,58,3,65537,174.0,158.0,no_match,79.08,77.92,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,58,3,65537,174.0,158.0,random,78.53,78.47,0,1,1,4,4,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,60,3,65537,180.0,164.0,all_match,80.65,82.35,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,60,3,65537,180.0,164.0,no_match,81.32,81.68,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,2,1,60,3,65537,180.0,164.0,random,80.98,82.02,0,1,1,5,5,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,40,4,65537,160.0,144.0,all_match,60.66,82.34,0,1,1,256,256,1049983,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,40,4,65537,160.0,144.0,no_match,60.68,82.32,0,1,1,0,0,1049983,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,40,4,65537,160.0,144.0,random,61.01,81.99,0,1,1,3,3,1049983,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,45,4,65537,180.0,164.0,all_match,66.38,96.62,0,1,1,256,256,1049983,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,45,4,65537,180.0,164.0,no_match,65.75,97.25,0,1,1,0,0,1049983,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,45,4,65537,180.0,164.0,random,67.16,95.84,0,1,1,5,5,1049983,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,50,3,65537,150.0,134.0,all_match,71.03,61.97,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,50,3,65537,150.0,134.0,no_match,71.41,61.59,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,50,3,65537,150.0,134.0,random,70.28,62.72,0,1,1,2,2,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,52,3,65537,156.0,140.0,all_match,72.38,66.62,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,52,3,65537,156.0,140.0,no_match,72.56,66.44,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,52,3,65537,156.0,140.0,random,73.12,65.88,0,1,1,3,3,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,54,3,65537,162.0,146.0,all_match,74.30,70.70,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,54,3,65537,162.0,146.0,no_match,75.18,69.82,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,54,3,65537,162.0,146.0,random,74.28,70.72,0,1,1,3,3,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,58,3,65537,174.0,158.0,all_match,78.64,78.36,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,58,3,65537,174.0,158.0,no_match,79.55,77.45,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,58,3,65537,174.0,158.0,random,79.04,77.96,0,1,1,4,4,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,60,3,65537,180.0,164.0,all_match,81.68,81.32,0,1,1,256,256,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,60,3,65537,180.0,164.0,no_match,81.57,81.43,0,1,1,0,0,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,3,1,60,3,65537,180.0,164.0,random,79.69,83.31,0,1,1,4,4,787677,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,40,5,65537,200.0,184.0,all_match,61.28,121.72,0,1,1,256,256,1312305,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,40,5,65537,200.0,184.0,no_match,61.81,121.19,0,1,1,0,0,1312305,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,40,5,65537,200.0,184.0,random,60.92,122.08,0,1,1,2,2,1312305,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,45,4,65537,180.0,164.0,all_match,65.13,97.87,0,1,1,256,256,1049983,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,45,4,65537,180.0,164.0,no_match,65.26,97.74,0,1,1,0,0,1049983,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,45,4,65537,180.0,164.0,random,65.94,97.06,0,1,1,3,3,1049983,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,50,4,65537,200.0,184.0,all_match,71.62,111.38,0,1,1,256,256,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,50,4,65537,200.0,184.0,no_match,71.72,111.28,0,1,1,0,0,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,50,4,65537,200.0,184.0,random,71.52,111.48,0,1,1,3,3,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,52,4,65537,208.0,192.0,all_match,73.51,117.49,0,1,1,256,256,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,52,4,65537,208.0,192.0,no_match,71.91,119.09,0,1,1,0,0,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,52,4,65537,208.0,192.0,random,71.91,119.09,0,1,1,4,4,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,54,4,65537,216.0,200.0,all_match,74.73,124.27,0,1,1,256,256,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,54,4,65537,216.0,200.0,no_match,75.71,123.29,0,1,1,0,0,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,54,4,65537,216.0,200.0,random,75.82,123.18,0,1,1,2,2,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,58,4,65537,232.0,216.0,all_match,77.90,137.10,0,1,1,256,256,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,58,4,65537,232.0,216.0,no_match,79.63,135.37,0,1,1,0,0,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,58,4,65537,232.0,216.0,random,78.04,136.96,0,1,1,6,6,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,60,4,65537,240.0,224.0,all_match,81.48,141.52,0,1,1,256,256,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,60,4,65537,240.0,224.0,no_match,81.85,141.15,0,1,1,0,0,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,4,1,60,4,65537,240.0,224.0,random,81.69,141.31,0,1,1,2,2,1049999,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,0,2,65537,120.0,104.0,all_match,81.88,21.12,0,1,1,512,512,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,0,2,65537,120.0,104.0,no_match,81.74,21.26,0,1,1,0,0,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,0,2,65537,120.0,104.0,random,82.35,20.65,0,1,1,9,9,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,40,2,65537,80.0,64.0,all_match,61.51,1.49,0,1,1,512,512,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,40,2,65537,80.0,64.0,no_match,61.43,1.57,0,1,1,0,0,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,40,2,65537,80.0,64.0,random,62.44,0.56,0,1,1,4,4,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,45,2,65537,90.0,74.0,all_match,66.48,6.52,0,1,1,512,512,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,45,2,65537,90.0,74.0,no_match,67.52,5.48,0,1,1,0,0,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,45,2,65537,90.0,74.0,random,67.01,5.99,0,1,1,4,4,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,50,2,65537,100.0,84.0,all_match,72.29,10.71,0,1,1,512,512,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,50,2,65537,100.0,84.0,no_match,72.59,10.41,0,1,1,0,0,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,50,2,65537,100.0,84.0,random,71.74,11.26,0,1,1,10,10,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,52,2,65537,104.0,88.0,all_match,72.65,14.35,0,1,1,512,512,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,52,2,65537,104.0,88.0,no_match,74.54,12.46,0,1,1,0,0,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,52,2,65537,104.0,88.0,random,74.35,12.65,0,1,1,7,7,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,54,2,65537,108.0,92.0,all_match,76.19,14.81,0,1,1,512,512,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,54,2,65537,108.0,92.0,no_match,75.33,15.67,0,1,1,0,0,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,54,2,65537,108.0,92.0,random,76.16,14.84,0,1,1,5,5,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,58,2,65537,116.0,100.0,all_match,79.24,19.76,0,1,1,512,512,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,58,2,65537,116.0,100.0,no_match,79.82,19.18,0,1,1,0,0,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,58,2,65537,116.0,100.0,random,79.79,19.21,0,1,1,11,11,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,60,2,65537,120.0,104.0,all_match,81.20,21.80,0,1,1,512,512,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,60,2,65537,120.0,104.0,no_match,81.76,21.24,0,1,1,0,0,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,1,1,60,2,65537,120.0,104.0,random,82.01,20.99,0,1,1,9,9,1049643,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,40,3,65537,120.0,104.0,all_match,62.57,40.43,0,1,1,512,512,1574093,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,40,3,65537,120.0,104.0,no_match,62.59,40.41,0,1,1,0,0,1574093,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,40,3,65537,120.0,104.0,random,62.43,40.57,0,1,1,11,11,1574093,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,45,3,65537,135.0,119.0,all_match,67.19,50.81,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,45,3,65537,135.0,119.0,no_match,67.40,50.60,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,45,3,65537,135.0,119.0,random,68.31,49.69,0,1,1,7,7,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,50,3,65537,150.0,134.0,all_match,72.71,60.29,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,50,3,65537,150.0,134.0,no_match,72.87,60.13,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,50,3,65537,150.0,134.0,random,73.26,59.74,0,1,1,9,9,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,52,3,65537,156.0,140.0,all_match,74.94,64.06,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,52,3,65537,156.0,140.0,no_match,75.31,63.69,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,52,3,65537,156.0,140.0,random,74.30,64.70,0,1,1,6,6,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,54,3,65537,162.0,146.0,all_match,76.78,68.22,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,54,3,65537,162.0,146.0,no_match,76.40,68.60,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,54,3,65537,162.0,146.0,random,77.20,67.80,0,1,1,7,7,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,58,3,65537,174.0,158.0,all_match,80.56,76.44,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,58,3,65537,174.0,158.0,no_match,80.65,76.35,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,58,3,65537,174.0,158.0,random,79.86,77.14,0,1,1,5,5,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,60,3,65537,180.0,164.0,all_match,82.35,80.65,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,60,3,65537,180.0,164.0,no_match,82.28,80.72,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,2,1,60,3,65537,180.0,164.0,random,81.61,81.39,0,1,1,6,6,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,40,4,65537,160.0,144.0,all_match,62.17,80.83,0,1,1,512,512,2098559,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,40,4,65537,160.0,144.0,no_match,62.90,80.10,0,1,1,0,0,2098559,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,40,4,65537,160.0,144.0,random,62.23,80.77,0,1,1,7,7,2098559,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,45,4,65537,180.0,164.0,all_match,68.22,94.78,0,1,1,512,512,2098559,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,45,4,65537,180.0,164.0,no_match,66.68,96.32,0,1,1,0,0,2098559,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,45,4,65537,180.0,164.0,random,66.09,96.91,0,1,1,1,1,2098559,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,50,4,65537,200.0,184.0,all_match,71.82,111.18,0,1,1,512,512,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,50,4,65537,200.0,184.0,no_match,72.71,110.29,0,1,1,0,0,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,50,4,65537,200.0,184.0,random,72.76,110.24,0,1,1,5,5,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,52,3,65537,156.0,140.0,all_match,74.58,64.42,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,52,3,65537,156.0,140.0,no_match,74.36,64.64,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,52,3,65537,156.0,140.0,random,74.21,64.79,0,1,1,6,6,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,54,3,65537,162.0,146.0,all_match,76.17,68.83,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,54,3,65537,162.0,146.0,no_match,76.10,68.90,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,54,3,65537,162.0,146.0,random,76.06,68.94,0,1,1,7,7,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,58,3,65537,174.0,158.0,all_match,79.99,77.01,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,58,3,65537,174.0,158.0,no_match,80.68,76.32,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,58,3,65537,174.0,158.0,random,80.96,76.04,0,1,1,5,5,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,60,3,65537,180.0,164.0,all_match,82.53,80.47,0,1,1,512,512,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,60,3,65537,180.0,164.0,no_match,81.33,81.67,0,1,1,0,0,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,3,1,60,3,65537,180.0,164.0,random,82.19,80.81,0,1,1,7,7,1574109,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,40,5,65537,200.0,184.0,all_match,61.59,121.41,0,1,1,512,512,2623025,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,40,5,65537,200.0,184.0,no_match,63.48,119.52,0,1,1,0,0,2623025,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,40,5,65537,200.0,184.0,random,62.34,120.66,0,1,1,11,11,2623025,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,45,5,65537,225.0,209.0,all_match,68.51,139.49,0,1,1,512,512,2623025,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,45,5,65537,225.0,209.0,no_match,67.91,140.09,0,1,1,0,0,2623025,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,45,5,65537,225.0,209.0,random,67.92,140.08,0,1,1,11,11,2623025,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,50,4,65537,200.0,184.0,all_match,73.08,109.92,0,1,1,512,512,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,50,4,65537,200.0,184.0,no_match,72.86,110.14,0,1,1,0,0,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,50,4,65537,200.0,184.0,random,72.72,110.28,0,1,1,6,6,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,52,4,65537,208.0,192.0,all_match,73.87,117.13,0,1,1,512,512,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,52,4,65537,208.0,192.0,no_match,74.56,116.44,0,1,1,0,0,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,52,4,65537,208.0,192.0,random,74.70,116.30,0,1,1,8,8,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,54,4,65537,216.0,200.0,all_match,76.47,122.53,0,1,1,512,512,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,54,4,65537,216.0,200.0,no_match,76.85,122.15,0,1,1,0,0,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,54,4,65537,216.0,200.0,random,76.43,122.57,0,1,1,9,9,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,58,4,65537,232.0,216.0,all_match,80.00,135.00,0,1,1,512,512,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,58,4,65537,232.0,216.0,no_match,79.46,135.54,0,1,1,0,0,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,58,4,65537,232.0,216.0,random,80.34,134.66,0,1,1,6,6,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,60,4,65537,240.0,224.0,all_match,82.95,140.05,0,1,1,512,512,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,60,4,65537,240.0,224.0,no_match,83.18,139.82,0,1,1,0,0,2098575,ok
onehot,STD128,512,64,32768,32768,32768,0,4,1,60,4,65537,240.0,224.0,random,82.70,140.30,0,1,1,6,6,2098575,ok
